1720114759.352		20003171	1922	26	20001223	0	20000000	996	0	110	0
1720114759.545		20000997	2055	23	19998919	0	20000000	996	0	110	0
1720114759.644		20000748	1484	23	19999241	0	20000000	996	0	110	0
1720114759.742		20000732	1823	35	19998874	0	20000000	996	0	110	0
1720114759.804		20001140	1718	33	19999389	0	20000000	996	0	110	0
1720114759.839		20000549	1540	33	19998976	0	20000000	996	0	110	0
1720114759.937		20001993	6271	88	19995634	0	20000000	996	0	110	0
1720114760.033		20001504	1481	25	19999998	0	20000000	996	0	110	0
1720114760.130		20000784	2313	23	19998448	0	20000000	996	0	110	0
1720114760.225		20002472	5913	125	19996434	0	20000000	996	0	110	0
1720114760.319		20002616	2682	37	19999897	0	20000000	996	0	110	0
1720114760.414		20001453	4237	58	19997158	0	20000000	996	0	110	0
1720114760.507		20000715	1639	28	19999048	0	20000000	996	0	110	0
1720114760.601		20001404	1387	19	19999998	0	20000000	996	0	110	0
1720114760.694		20000541	4210	55	19996276	0	20000000	996	0	110	0
1720114760.787		20001883	4010	58	19997815	0	20000000	996	0	110	0
1720114760.878		20000764	2045	77	19998642	0	20000000	996	0	110	0
1720114760.970		20000977	7370	131	19993476	0	20000000	996	0	110	0
1720114761.061		20000720	1585	33	19999102	0	20000000	996	0	110	0
1720114761.152		20002089	1816	20	20000253	0	20000000	996	0	110	0
1720114761.242		20000824	1585	18	19999221	0	20000000	996	0	110	0
1720114761.332		20001299	5505	267	19995527	0	20000000	996	0	110	0
1720114761.421		20001919	6572	364	19994983	0	20000000	996	0	110	0
1720114761.510		20001762	3194	72	19998496	0	20000000	996	0	110	0
1720114761.599		20000982	2046	27	19998909	0	20000000	996	0	110	0
1720114761.688		20002752	4258	228	19998266	0	20000000	996	0	110	0
1720114761.775		20001115	3170	127	19997818	0	20000000	996	0	110	0
1720114761.862		20001160	3849	46	19997265	0	20000000	996	0	110	0
1720114761.949		20001482	3197	45	19998240	0	20000000	996	0	110	0
1720114762.036		20001439	2086	36	19999317	0	20000000	996	0	110	0
1720114762.122		20000893	1508	34	19999351	0	20000000	996	0	110	0
1720114762.208		20001316	1530	34	19999752	0	20000000	996	0	110	0
1720114762.293		20001369	5568	298	19995503	0	20000000	996	0	110	0
1720114762.379		20001169	5156	120	19995893	0	20000000	996	0	110	0
1720114762.463		20000639	2534	33	19998072	0	20000000	996	0	110	0
1720114762.549		20036161	36755	27	19999379	0	20000000	996	0	110	0
1720114762.632		20002516	1586	19	20000911	0	20000000	996	0	110	0
1720114762.715		20002047	1754	21	20000272	0	20000000	996	0	110	0
1720114762.800		20001759	2592	36	19999131	0	20000000	996	0	110	0
1720114762.882		20002007	4156	57	19997794	0	20000000	996	0	110	0
1720114762.966		20002078	1582	19	20000477	0	20000000	996	0	110	0
1720114763.047		20001375	1694	18	19999663	0	20000000	996	0	110	0
1720114763.130		20001467	4938	73	19996456	0	20000000	996	0	110	0
1720114763.211		20001604	3584	53	19997967	0	20000000	996	0	110	0
1720114763.292		20001067	2119	29	19998919	0	20000000	996	0	110	0
1720114763.374		20001350	4097	55	19997198	0	20000000	996	0	110	0
1720114763.454		20000700	1941	27	19998732	0	20000000	996	0	110	0
1720114763.535		20001425	2308	57	19999060	0	20000000	996	0	110	0
1720114763.615		20000877	6500	82	19994295	0	20000000	996	0	110	0
