1721133644.272		151839	28300	47	109179	14313	144203	95	28823	0	200
1721133645.258		152770	12196	86	136603	3885	143307	95	28823	0	200
1721133646.237		75981	12069	69	62726	1117	66679	95	28823	0	200
1721133647.202		619402	8005	72	610052	1273	613200	95	28823	0	200
1721133648.152		65234	11277	64	52949	944	57181	95	28823	0	200
1721133649.091		55120	9405	44	44484	1187	48555	95	28823	0	200
1721133650.017		79853	8235	40	70331	1247	74806	95	28823	0	200
1721133650.932		68822	13470	40	54299	1013	60924	95	28823	0	200
1721133651.837		64046	7945	56	53004	3041	58449	95	28823	0	200
1721133652.728		82881	7740	44	74286	811	77386	95	28823	0	200
1721133653.611		113672	9623	42	102941	1066	107206	95	28823	0	200
