1720112030.914		20001040	1384	27	19999629	0	20000000	996	0	110	0
1720112031.106		20001025	1349	55	19999621	0	20000000	996	0	110	0
1720112031.205		20001096	1717	22	19999357	0	20000000	996	0	110	0
1720112031.303		20000680	1746	21	19998913	0	20000000	996	0	110	0
1720112031.341		20013803	1318	23	20012462	0	20000000	996	0	110	0
1720112031.400		20001226	1250	19	19999957	0	20000000	996	0	110	0
1720112031.497		20001274	1424	35	19999815	0	20000000	996	0	110	0
1720112031.595		20000947	1305	18	19999624	0	20000000	996	0	110	0
1720112031.691		20001428	1440	17	19999971	0	20000000	996	0	110	0
1720112031.785		20000778	1251	33	19999494	0	20000000	996	0	110	0
1720112031.880		20001031	1571	32	19999428	0	20000000	996	0	110	0
1720112031.975		20000649	1350	18	19999281	0	20000000	996	0	110	0
1720112032.069		20000912	1452	35	19999425	0	20000000	996	0	110	0
1720112032.163		20000516	1372	18	19999126	0	20000000	996	0	110	0
1720112032.255		20000493	1473	17	19999003	0	20000000	996	0	110	0
1720112032.347		20001448	1256	17	20000175	0	20000000	996	0	110	0
1720112032.439		20000565	1333	17	19999215	0	20000000	996	0	110	0
1720112032.531		20001224	1338	19	19999867	0	20000000	996	0	110	0
1720112032.622		20000663	1498	26	19999139	0	20000000	996	0	110	0
1720112032.713		20000792	1825	42	19998925	0	20000000	996	0	110	0
1720112032.803		20000798	1454	17	19999327	0	20000000	996	0	110	0
1720112032.893		20001013	1455	17	19999541	0	20000000	996	0	110	0
1720112032.982		20000843	1222	18	19999603	0	20000000	996	0	110	0
1720112033.071		20000482	1350	16	19999116	0	20000000	996	0	110	0
1720112033.161		20000531	1440	19	19999072	0	20000000	996	0	110	0
1720112033.249		20000857	1482	18	19999357	0	20000000	996	0	110	0
1720112033.336		20000435	1411	19	19999005	0	20000000	996	0	110	0
1720112033.423		20001237	1325	35	19999877	0	20000000	996	0	110	0
1720112033.510		20001194	1135	21	20000038	0	20000000	996	0	110	0
1720112033.597		20000440	1342	21	19999077	0	20000000	996	0	110	0
1720112033.683		20000726	1294	18	19999414	0	20000000	996	0	110	0
1720112033.769		20001379	1464	20	19999895	0	20000000	996	0	110	0
1720112033.854		20001255	1271	19	19999965	0	20000000	996	0	110	0
1720112033.939		20000825	1404	17	19999404	0	20000000	996	0	110	0
1720112034.024		20000950	1150	31	19999769	0	20000000	996	0	110	0
1720112034.109		20031546	32122	53	19999371	0	20000000	996	0	110	0
1720112034.194		20000786	1311	34	19999441	0	20000000	996	0	110	0
1720112034.276		20000659	1973	19	19998667	0	20000000	996	0	110	0
1720112034.360		20001336	1256	18	20000062	0	20000000	996	0	110	0
1720112034.443		20001355	1541	30	19999784	0	20000000	996	0	110	0
1720112034.526		20000517	1542	17	19998958	0	20000000	996	0	110	0
1720112034.608		20001099	1289	18	19999792	0	20000000	996	0	110	0
1720112034.690		20000885	1415	19	19999451	0	20000000	996	0	110	0
1720112034.772		20001383	1876	17	19999490	0	20000000	996	0	110	0
1720112034.854		20001110	1452	17	19999641	0	20000000	996	0	110	0
1720112034.935		20000685	1331	34	19999320	0	20000000	996	0	110	0
1720112035.016		20000604	1359	18	19999227	0	20000000	996	0	110	0
1720112035.096		20001242	1375	35	19999832	0	20000000	996	0	110	0
1720112035.176		20001228	1745	20	19999463	0	20000000	996	0	110	0
1720112035.256		20000785	1384	17	19999384	0	20000000	996	0	110	0
1720112035.336		20000731	1427	34	19999270	0	20000000	996	0	110	0
1720112035.415		20001183	1336	19	19999828	0	20000000	996	0	110	0
1720112035.495		20000590	1357	18	19999215	0	20000000	996	0	110	0
1720112035.574		20001101	1265	18	19999818	0	20000000	996	0	110	0
1720112035.651		20001180	1755	18	19999407	0	20000000	996	0	110	0
1720112035.729		20001208	1190	19	19999999	0	20000000	996	0	110	0
1720112035.807		20001053	1332	35	19999686	0	20000000	996	0	110	0
1720112035.885		20001065	1378	37	19999650	0	20000000	996	0	110	0
1720112035.962		20000681	1322	18	19999341	0	20000000	996	0	110	0
1720112036.039		20000644	1279	34	19999331	0	20000000	996	0	110	0
1720112036.116		20001373	1288	19	20000066	0	20000000	996	0	110	0
1720112036.193		20000743	1391	17	19999335	0	20000000	996	0	110	0
1720112036.269		20000413	1607	27	19998779	0	20000000	996	0	110	0
1720112036.345		20001398	1373	17	20000008	0	20000000	996	0	110	0
