1720111109.714		20001709	1943	25	19999741	0	20000000	996	0	110	0
1720111109.908		20001379	1501	33	19999845	0	20000000	996	0	110	0
1720111110.008		20000496	1498	15	19998983	0	20000000	996	0	110	0
1720111110.105		20001073	1520	17	19999536	0	20000000	996	0	110	0
1720111110.126		20013526	1224	51	20012251	0	20000000	996	0	110	0
1720111110.203		20000850	1236	13	19999601	0	20000000	996	0	110	0
1720111110.300		20000674	1350	60	19999264	0	20000000	996	0	110	0
1720111110.396		20001500	1669	13	19999818	0	20000000	996	0	110	0
1720111110.492		20001579	1341	39	20000199	0	20000000	996	0	110	0
1720111110.587		20000753	1432	28	19999293	0	20000000	996	0	110	0
1720111110.682		20000421	1464	32	19998925	0	20000000	996	0	110	0
1720111110.776		20001434	1513	23	19999898	0	20000000	996	0	110	0
1720111110.871		20000515	1160	18	19999337	0	20000000	996	0	110	0
1720111110.965		20000344	1421	16	19998907	0	20000000	996	0	110	0
1720111111.058		20000545	1546	16	19998983	0	20000000	996	0	110	0
1720111111.150		20001319	1267	30	20000022	0	20000000	996	0	110	0
1720111111.241		20000450	1228	13	19999209	0	20000000	996	0	110	0
1720111111.333		20001046	1403	16	19999627	0	20000000	996	0	110	0
1720111111.424		20000936	1284	15	19999637	0	20000000	996	0	110	0
1720111111.514		20000675	1659	16	19999000	0	20000000	996	0	110	0
1720111111.605		20001370	1276	28	20000066	0	20000000	996	0	110	0
1720111111.695		20000938	1227	14	19999697	0	20000000	996	0	110	0
1720111111.784		20000749	1328	17	19999404	0	20000000	996	0	110	0
1720111111.874		20001429	1258	13	20000158	0	20000000	996	0	110	0
1720111111.963		20000551	1365	13	19999173	0	20000000	996	0	110	0
1720111112.050		20000873	1389	30	19999454	0	20000000	996	0	110	0
1720111112.139		20000540	1476	29	19999035	0	20000000	996	0	110	0
1720111112.226		20001136	1418	29	19999689	0	20000000	996	0	110	0
1720111112.312		20001134	1187	15	19999932	0	20000000	996	0	110	0
1720111112.399		20000883	1231	13	19999639	0	20000000	996	0	110	0
1720111112.485		20001048	2053	16	19998979	0	20000000	996	0	110	0
1720111112.571		20000862	1248	30	19999584	0	20000000	996	0	110	0
1720111112.656		20001293	1687	25	19999581	0	20000000	996	0	110	0
1720111112.742		20001237	1768	16	19999453	0	20000000	996	0	110	0
1720111112.827		20001210	1246	13	19999951	0	20000000	996	0	110	0
1720111112.912		20040725	41180	32	19999513	0	20000000	996	0	110	0
1720111112.996		20001399	1414	30	19999955	0	20000000	996	0	110	0
1720111113.079		20000922	1244	17	19999661	0	20000000	996	0	110	0
1720111113.162		20000851	3967	14	19996870	0	20000000	996	0	110	0
1720111113.245		20001107	1280	45	19999782	0	20000000	996	0	110	0
1720111113.328		20001381	1453	13	19999915	0	20000000	996	0	110	0
