1720444258.807		3116468	1424	14	3115007	23	3116334	1050	220	0	200
1720444259.383		2551556	2989	30	2548530	7	2551356	1050	220	0	200
1720444259.096		2839248	1357	36	2837836	19	2839082	1050	220	0	200
1720444258.027		3908891	1747	17	3906478	649	3908727	1050	220	0	200
1720444258.903		3033002	1716	16	3031253	17	3032844	1050	220	0	200
1720444258.710		3231060	1428	14	3229593	25	3230888	1050	220	0	200
1720444257.580		4364419	1822	20	4362525	52	4364236	1048	220	0	200
1720444258.613		3331639	1708	18	3329904	9	3331516	1050	220	0	200
1720444259.479		2469226	2677	29	2466505	15	2469016	1050	220	0	200
1720444259.573		2381829	1487	33	2380292	17	2381684	1050	220	0	200
1720444259.288		2668468	2746	28	2665679	15	2668261	1050	220	0	200
1720444257.927		4039706	1260	26	4038404	16	4039560	1050	220	0	200
1720444257.680		4299135	1756	46	4297317	16	4298943	1048	220	0	200
1720444257.779		4207666	1659	16	4205970	21	4207520	1048	220	0	200
1720444258.223		3771905	3251	41	3768588	25	3771622	1050	220	0	200
1720444257.922		4135957	1466	21	4134454	16	4135898	1050	220	0	200
1720444258.418		3650757	2017	20	3648694	26	3650558	1050	220	0	200
1720444258.321		3758808	1446	13	3757308	41	3758655	1050	220	0	200
1720444259.192		3031320	2880	38	3028386	16	3030958	1050	220	0	200
1720444258.516		3713222	1676	16	3711515	15	3713091	1050	220	0	200
1720444258.124		4127104	1410	15	4125652	27	4126967	1050	220	0	200
1720444259.000		3302148	2110	38	3299971	29	3301911	1050	220	0	200
1720444260.139		2361150	1485	14	2359635	16	2361022	1050	220	0	200
1720444258.662		3915616	1382	22	3914196	16	3915469	1050	220	0	200
1720444257.829		4752574	1513	30	4751017	14	4752425	1048	220	0	200
1720444259.811		2774489	1708	18	2772744	19	2774336	1050	220	0	200
1720444258.174		4410754	1423	15	4409303	13	4410627	1050	220	0	200
1720444258.467		4120028	1582	16	4118401	29	4119883	1050	220	0	200
1720444258.369		4226601	1646	16	4224925	14	4226462	1050	220	0	200
1720444257.977		4626765	1515	30	4625148	72	4626557	1050	220	0	200
1720444258.075		4533225	1616	32	4531558	19	4533066	1050	220	0	200
1720444259.144		3464687	41737	31	3422840	79	3425575	1050	220	0	200
1720444259.049		3559943	1361	16	3558556	10	3559801	1050	220	0	200
1720444259.526		3082997	1714	15	3081243	25	3082864	1050	220	0	200
1720444257.729		4882989	1586	34	4881332	37	4882803	1048	220	0	200
1720444258.272		4340303	1831	18	4338439	15	4340139	1050	220	0	200
1720444257.922		4690954	1536	17	4689376	25	4690811	1048	220	0	200
1720444259.335		3279123	2818	50	3276234	21	3278878	1050	220	0	200
1720444258.855		3761398	1368	15	3759998	17	3761272	1050	220	0	200
1720444257.630		4987063	1466	18	4985567	12	4986931	1048	220	0	200
1720444258.952		3664793	7081	84	3657619	9	3664274	1050	220	0	200
1720444259.904		2718297	1420	18	2716834	25	2718159	1050	220	0	200
1720444259.241		3384409	2656	31	3381708	14	3384195	1050	220	0	200
1720444259.715		2912065	1861	18	2910158	28	2911903	1050	220	0	200
1720444259.431		3198687	3010	39	3195621	17	3198415	1050	220	0	200
1720444258.565		4065395	1734	18	4063626	17	4065254	1050	220	0	200
1720444259.622		3026114	1455	22	3024621	16	3025967	1050	220	0	200
1720444260.558		2099548	1586	26	2097920	16	2099407	1050	220	0	200
1720444260.045		2635942	1353	15	2634560	14	2635813	1050	220	0	200
1720444260.651		2048833	1493	15	2047308	17	2048691	1050	220	0	200
1720444260.420		2284537	1592	16	2282902	27	2284375	1050	220	0	200
1720444259.998		2718075	1632	22	2716405	16	2717926	1050	220	0	200
1720444259.857		2913614	1545	14	2912037	18	2913465	1050	220	0	200
1720444259.764		3051424	1899	19	3049490	16	3051274	1050	220	0	200
1720444258.759		4074503	1407	25	4073054	17	4074364	1050	220	0	200
1720444259.668		3174559	1332	14	3173184	29	3174407	1050	220	0	200
1720444260.465		2396513	1420	14	2395057	22	2396380	1050	220	0	200
1720444260.092		2803838	1482	30	2802311	15	2803694	1050	220	0	200
1720444260.232		2749616	1673	40	2747887	16	2749440	1050	220	0	200
1720444260.326		2693811	1408	15	2692359	29	2693668	1050	220	0	200
1720444260.789		2239413	1681	17	2237697	18	2239268	1050	220	0	200
1720444260.837		2205807	1736	17	2204012	42	2205633	1050	220	0	200
1720444260.512		2532207	2077	20	2530098	12	2532074	1050	220	0	200
1720444260.882		2209554	1557	17	2207942	38	2209360	1050	220	0	200
1720444260.974		2187641	1458	27	2186138	18	2187496	1050	220	0	200
1720444261.019		2178813	1730	15	2176975	93	2178662	1050	220	0	200
1720444261.158		2047331	1600	19	2045697	15	2047183	1050	220	0	200
1720444259.951		3267100	1522	14	3265526	38	3266941	1050	220	0	200
1720444260.928		2290460	1681	18	2288752	9	2290341	1050	220	0	200
1720444261.385		1926830	1610	36	1925165	19	1926669	1050	220	0	200
1720444261.111		2213078	1323	17	2211722	16	2212939	1050	220	0	200
1720444257.436		5932055	1434	22	5930585	14	5931917	1048	219	0	200
1720444260.743		2653829	1588	15	2652207	19	2653687	1050	220	0	200
1720444261.476		1930228	1487	14	1928710	17	1930087	1050	221	0	200
1720444261.249		2159398	1780	15	2157590	13	2159245	1050	220	0	200
1720444261.295		2158282	1505	25	2156737	15	2158146	1050	220	0	200
1720444260.186		3302096	1618	18	3300444	16	3301967	1050	220	0	200
1720444257.480		6067818	1717	62	6066025	14	6067635	1048	220	0	200
