1720512345.139		28315	1600	30	26658	27	28148	1041	218	0	200
1720512345.160		34677	1464	32	33137	44	34472	1041	218	0	200
1720512345.179		16291	1484	21	14748	38	16114	1041	218	0	200
1720512345.126		72127	27184	38	44876	29	71884	1040	217	0	200
1720512345.199		15564	1309	16	14201	38	15406	1041	218	0	200
1720512345.220		15970	1502	17	14424	27	15818	1041	218	0	200
1720512345.240		19936	1224	34	18653	25	19772	1041	218	0	200
1720512345.260		15107	1319	16	13663	109	14886	1041	218	0	200
1720512345.280		16362	1542	16	14780	24	16181	1041	218	0	200
1720512345.300		14612	1350	17	13217	28	14456	1043	218	0	200
1720512345.320		17263	1704	38	15466	55	17079	1043	218	0	200
1720512345.340		17364	2286	37	15002	39	17178	1043	218	0	200
1720512345.360		13895	1384	19	12466	26	13751	1043	218	0	200
1720512345.380		13505	1299	15	12168	23	13360	1043	218	0	200
1720512345.399		15451	1101	15	14310	25	15330	1043	218	0	200
1720512345.420		14048	1118	15	12885	30	13908	1043	218	0	200
1720512345.440		14729	1213	15	13473	28	14607	1043	218	0	200
1720512345.460		16432	1168	52	15184	28	16258	1043	218	0	200
1720512345.478		27942	1133	17	26768	24	27814	1043	218	0	200
1720512345.499		16295	1245	18	14988	44	16125	1043	218	0	200
1720512345.519		13665	1108	13	12513	31	13544	1043	218	0	200
1720512345.539		14041	1099	17	12900	25	13906	1043	218	0	200
1720512345.558		19598	1538	47	17997	16	19424	1043	218	0	200
1720512345.578		15461	1093	14	14329	25	15337	1043	218	0	200
1720512345.598		15303	1271	30	13970	32	15149	1043	218	0	200
1720512345.618		23840	1378	18	22389	55	23672	1043	218	0	200
1720512345.638		15771	1331	15	14397	28	15631	1043	218	0	200
1720512345.657		15822	1316	19	14441	46	15654	1043	218	0	200
1720512345.678		28998	1328	20	27621	29	28847	1043	218	0	200
1720512345.697		14225	1276	17	12902	30	14079	1043	218	0	200
1720512345.718		15144	1232	14	13866	32	15010	1043	218	0	200
1720512345.736		13726	1206	14	12478	28	13586	1043	218	0	200
1720512345.757		20952	1159	55	19714	24	20790	1043	218	0	200
1720512345.776		15103	1531	18	13532	22	14969	1043	218	0	200
1720512345.796		15268	1276	19	13922	51	15057	1043	218	0	200
1720512345.836		38173	26318	11	11820	24	13271	1043	218	0	200
1720512345.855		19672	6801	41	12787	43	14236	1043	218	0	200
1720512345.816		59046	46156	10	12860	20	14341	1043	218	0	200
1720512345.875		14695	1392	17	13259	27	14540	1043	218	0	200
1720512345.895		17581	1244	20	16295	22	17448	1043	218	0	200
1720512345.915		17797	1142	19	16612	24	17676	1043	218	0	200
1720512345.935		12436	1145	15	11246	30	12310	1043	218	0	200
1720512345.954		19101	1275	14	17788	24	18968	1043	218	0	200
1720512345.974		18218	1333	21	16835	29	18070	1043	218	0	200
1720512345.993		12750	1544	23	11165	18	12596	1043	218	0	200
1720512346.014		16386	1566	27	14737	56	16147	1043	218	0	200
1720512346.034		18893	1796	25	17044	28	18708	1043	218	0	200
1720512346.052		14776	1444	15	13290	27	14572	1043	218	0	200
1720512346.073		16239	1552	19	14642	26	16095	1043	218	0	200
1720512346.093		18751	1201	23	17503	24	18599	1043	218	0	200
1720512346.112		23653	1226	19	22393	15	23529	1043	218	0	200
1720512346.132		15960	1427	22	14480	31	15808	1043	218	0	200
1720512346.152		16224	1202	18	14981	23	16102	1043	218	0	200
1720512346.170		18291	1150	44	17071	26	18155	1043	218	0	200
1720512346.191		13726	1147	15	12534	30	13582	1043	218	0	200
1720512346.210		15374	1348	52	13940	34	15171	1043	218	0	200
1720512346.230		27909	1278	17	26591	23	27773	1043	218	0	200
1720512346.249		19191	1258	31	17873	29	19034	1043	218	0	200
1720512346.269		16260	1221	33	14991	15	16110	1043	218	0	200
1720512346.289		15955	1165	29	14734	27	15820	1043	218	0	200
1720512346.309		16416	1399	16	14978	23	16288	1043	218	0	200
1720512346.327		20129	1535	17	18520	57	19942	1043	218	0	200
1720512346.347		16263	1501	15	14732	15	16114	1043	218	0	200
1720512346.368		16084	1264	19	14776	25	15951	1043	218	0	200
1720512346.386		16507	1086	14	15381	26	16386	1043	218	0	200
1720512346.406		12372	1136	15	11198	23	12254	1043	218	0	200
1720512346.425		16648	1381	16	15224	27	16512	1043	218	0	200
1720512346.446		16685	1245	16	15400	24	16559	1043	218	0	200
1720512346.464		19314	1055	31	18204	24	19178	1043	218	0	200
1720512346.484		15936	1240	15	14656	25	15813	1043	218	0	200
1720512346.505		13026	1083	35	11882	26	12884	1043	218	0	200
1720512346.523		13907	1331	19	12543	14	13790	1043	218	0	200
1720512346.544		15354	1408	18	13906	22	15221	1043	218	0	200
1720512346.562		13589	1181	19	12365	24	13461	1043	218	0	200
1720512346.583		16249	1217	15	14992	25	16117	1043	218	0	200
1720512346.602		14995	1119	29	13824	23	14863	1043	218	0	200
1720512346.621		13265	1087	15	12149	14	13143	1043	218	0	200
1720512346.641		20398	1213	15	19147	23	20263	1043	218	0	200
1720512346.661		14628	1395	13	13204	16	14503	1043	218	0	200
1720512346.679		18956	1125	17	17786	28	18827	1043	218	0	200
1720512346.700		15862	1318	23	14495	26	15731	1043	218	0	200
1720512346.718		11234	1071	34	10106	23	11095	1043	218	0	200
1720512346.739		18589	1332	16	17205	36	18458	1043	218	0	200
1720512346.757		20048	1521	15	18496	16	19908	1043	218	0	200
1720512346.777		18852	1551	15	17253	33	18709	1043	218	0	200
1720512346.796		14901	1360	15	13502	24	14744	1044	219	0	200
1720512346.817		15503	1099	27	14338	39	15328	1044	219	0	200
1720512346.835		24108	1245	18	22819	26	23937	1044	219	0	200
1720512346.854		18329	1442	15	16844	28	18175	1044	219	0	200
1720512346.875		15077	1307	42	13704	24	14924	1044	219	0	200
1720512346.893		15561	1248	22	14277	14	15433	1044	219	0	200
1720512346.913		14258	1259	50	12927	22	14095	1044	219	0	200
1720512346.933		24829	1094	14	23706	15	24712	1044	219	0	200
1720512346.953		15504	1350	32	14068	54	15320	1044	219	0	200
1720512346.971		15246	1115	38	14065	28	15093	1044	219	0	200
1720512346.991		19788	1259	17	18468	44	19642	1044	219	0	200
1720512347.011		19936	1145	17	18744	30	19818	1044	219	0	200
1720512347.029		23086	1559	14	21489	24	22948	1044	219	0	200
1720512347.048		24200	1390	17	22779	14	24054	1044	219	0	200
1720512347.069		81701	63379	11	18287	24	19845	1045	219	0	200
1720512347.145		19680	1405	15	18146	114	19449	1041	218	0	200
1720512347.126		40757	5958	28	34732	39	36394	1041	218	0	200
1720512347.108		62179	24587	12	37543	37	39148	1041	218	0	200
1720512347.088		86075	44195	18	41823	39	43309	1040	217	0	200
1720512347.166		18549	1672	37	16822	18	18354	1041	218	0	200
1720512347.184		15441	1359	43	14014	25	15278	1041	218	0	200
1720512347.203		17250	1262	18	15943	27	17111	1041	218	0	200
1720512347.223		14007	1320	20	12639	28	13873	1041	218	0	200
1720512347.242		14169	1533	17	12579	40	13989	1041	218	0	200
1720512347.262		24145	1405	19	22696	25	23998	1043	218	0	200
1720512347.281		14850	1253	18	13526	53	14676	1043	218	0	200
1720512347.300		18524	1356	15	17128	25	18347	1043	218	0	200
1720512347.320		18005	3215	28	14723	39	17772	1043	218	0	200
1720512347.339		24928	1842	19	23049	18	24784	1043	218	0	200
1720512347.358		14497	1780	44	12647	26	14301	1043	218	0	200
1720512347.377		19748	2070	33	17581	64	19536	1043	218	0	200
1720512347.397		15520	1533	14	13944	29	15333	1043	218	0	200
1720512347.416		18462	1931	16	16502	13	18319	1043	218	0	200
1720512347.435		16490	1311	21	15134	24	16331	1043	218	0	200
1720512347.455		16022	1135	14	14847	26	15899	1043	218	0	200
1720512347.473		18712	1046	15	17631	20	18583	1043	218	0	200
1720512347.494		19403	1555	16	17805	27	19239	1043	218	0	200
1720512347.513		17777	1456	17	16259	45	17602	1043	218	0	200
1720512347.531		15366	1267	15	14040	44	15214	1043	218	0	200
1720512347.550		25140	1610	39	23466	25	24965	1043	218	0	200
1720512347.569		16340	1690	16	14599	35	16170	1043	218	0	200
1720512347.590		13181	1191	20	11949	21	13056	1043	218	0	200
1720512347.608		18973	1183	29	17734	27	18833	1043	218	0	200
1720512347.628		14025	1528	17	12455	25	13813	1043	218	0	200
1720512347.646		18154	1444	35	16646	29	17986	1043	218	0	200
1720512347.685		23274	1412	16	21812	34	23088	1043	218	0	200
1720512347.665		43312	1388	31	41873	20	43167	1043	218	0	200
1720512347.704		15794	1486	40	14221	47	15565	1043	218	0	200
1720512347.723		14756	1107	17	13606	26	14630	1043	218	0	200
1720512347.743		15662	1299	20	14308	35	15515	1043	218	0	200
1720512347.761		20263	1304	14	18911	34	20138	1043	218	0	200
1720512347.780		14781	1644	29	13086	22	14626	1043	218	0	200
1720512347.800		14104	1218	33	12830	23	13958	1043	218	0	200
1720512347.820		19650	1152	23	18447	28	19519	1043	218	0	200
1720512347.838		17319	1369	30	15903	17	17176	1043	218	0	200
1720512347.857		16238	1341	21	14850	26	16058	1043	218	0	200
1720512347.877		19797	1416	30	18309	42	19622	1043	218	0	200
1720512347.896		21627	1409	54	20148	16	21410	1043	218	0	200
1720512347.914		13074	1244	20	11747	63	12892	1043	218	0	200
1720512347.934		14614	1282	18	13285	29	14472	1043	218	0	200
1720512347.954		13471	1144	23	12275	29	13340	1043	218	0	200
1720512347.973		12532	1072	14	11429	17	12424	1043	218	0	200
1720512347.992		12593	1132	15	11419	27	12470	1043	218	0	200
1720512348.011		16523	1203	43	15243	34	16318	1043	218	0	200
1720512348.029		18911	1264	31	17592	24	18769	1043	218	0	200
1720512348.048		15115	1342	13	13737	23	14960	1043	218	0	200
1720512348.068		15617	1081	16	14494	26	15492	1043	218	0	200
1720512348.087		14835	1086	18	13708	23	14705	1043	218	0	200
1720512348.105		19600	1189	18	18361	32	19473	1043	218	0	200
1720512348.125		14451	1175	14	13238	24	14307	1043	218	0	200
1720512348.143		12602	1381	45	11149	27	12416	1043	218	0	200
1720512348.163		22550	1244	19	21269	18	22400	1043	218	0	200
1720512348.181		19406	1303	27	18053	23	19260	1043	218	0	200
1720512348.201		18897	1112	17	17741	27	18745	1043	218	0	200
1720512348.220		20383	1418	18	18924	23	20231	1043	218	0	200
1720512348.238		15345	1532	20	13778	15	15199	1043	218	0	200
1720512348.258		15186	1146	15	14001	24	15059	1043	218	0	200
1720512348.276		16721	1344	17	15344	16	16584	1043	218	0	200
1720512348.296		21678	1213	19	20419	27	21532	1043	218	0	200
1720512348.315		17994	1437	16	16503	38	17767	1043	218	0	200
1720512348.333		20743	1258	16	19423	46	20594	1043	218	0	200
1720512348.353		13613	1627	14	11944	28	13453	1043	218	0	200
1720512348.371		23481	1192	18	22249	22	23358	1043	218	0	200
1720512348.391		18982	1654	18	17275	35	18834	1043	218	0	200
1720512348.409		15514	1374	15	14109	16	15348	1043	218	0	200
1720512348.428		12259	1259	14	10959	27	12123	1043	218	0	200
1720512348.447		19009	1204	21	17761	23	18871	1043	218	0	200
1720512348.467		16350	1162	15	15143	30	16221	1043	218	0	200
1720512348.486		15236	1152	19	14037	28	15108	1043	218	0	200
1720512348.504		13592	1280	14	12280	18	13472	1043	218	0	200
1720512348.524		17480	1277	18	16165	20	17344	1043	218	0	200
