1720183107.947		4151220	1670	22	4149474	54	4151031	1024	219	0	200
1720183109.912		2827094	1413	15	2825640	26	2826936	1024	219	0	200
1720183108.937		4400027	2675	25	4397233	94	4399688	1024	220	0	200
1720183110.873		2988580	3595	80	2984820	85	2988160	1024	220	0	200
1720183111.819		2068384	2727	27	2065602	28	2068149	1024	219	0	200
1720183112.752		1707409	1336	14	1705983	76	1707196	1024	220	0	200
1720183113.671		1590481	1596	14	1588846	25	1590343	1024	219	0	200
1720183114.578		1430088	1834	16	1428199	39	1429894	1024	220	0	200
1720183115.472		1580882	1445	14	1579406	17	1580755	1024	219	0	200
1720183116.356		1861203	4336	42	1856789	36	1860893	1024	220	0	200
