1720181979.203		4605059	1312	22	4603689	36	4604882	1024	219	0	200
1720181981.168		3228533	7678	470	3220356	29	3227629	1024	219	0	200
1720181983.075		1624423	2194	24	1622174	31	1624177	1024	219	0	200
1720181980.192		4791671	1348	14	4790283	26	4791540	1024	220	0	200
1720181982.129		3209973	2927	32	3206961	53	3209698	1024	220	0	200
1720181984.008		1528684	2000	19	1526635	30	1528437	1024	220	0	200
1720181984.927		1480655	1402	14	1479202	37	1480505	1024	219	0	200
1720181985.834		1542036	1533	30	1540444	29	1541884	1024	220	0	200
1720181986.728		1636663	2306	22	1634293	42	1636447	1024	219	0	200
1720181987.612		1690080	2090	61	1687902	27	1689851	1024	220	0	200
1720181988.483		1725255	1438	13	1723788	16	1725128	1024	219	0	200
1720181989.344		1518316	1570	28	1516702	16	1518174	1024	220	0	200
1720181990.193		1511171	2044	21	1509069	37	1510953	1024	219	0	200
1720181991.034		1461592	1329	13	1460225	25	1461457	1024	220	0	200
1720181991.864		1830524	4684	90	1825686	64	1830066	1024	219	0	200
1720181992.685		1566425	3715	76	1562615	19	1566082	1024	220	0	200
1720181993.497		1703860	1565	13	1702266	16	1703731	1024	219	0	200
1720181994.301		1373854	1428	14	1372394	18	1373661	1024	220	0	200
1720181995.095		1377163	1639	32	1375427	65	1376837	1024	219	0	200
1720181995.883		1535423	2433	24	1532922	44	1535185	1024	220	0	200
1720181996.660		1470747	3083	32	1467582	50	1470469	1024	219	0	200
1720181997.431		1414279	2138	44	1412014	83	1413991	1024	220	0	200
1720181998.194		1348990	1583	30	1347361	16	1348849	1024	219	0	200
1720181998.950		1464269	4123	39	1460063	44	1463920	1024	220	0	200
1720181999.699		1513711	2588	26	1511082	15	1513508	1024	219	0	200
1720182000.441		1406942	1230	12	1405551	149	1406676	1024	220	0	200
1720182001.176		1898088	1298	14	1896761	15	1897951	1024	219	0	200
1720182001.905		1720150	1503	13	1718618	16	1720022	1024	220	0	200
1720182002.627		1737002	1369	14	1735545	74	1736819	1024	219	0	200
1720182003.343		1798051	3823	44	1794146	38	1797699	1024	220	0	200
1720182004.053		1589610	2408	108	1587071	23	1589323	1024	219	0	200
1720182004.757		1590523	4123	96	1586255	49	1590091	1024	220	0	200
1720182005.457		1937833	2603	24	1935142	64	1937524	1024	219	0	200
1720182006.150		1647100	3184	31	1643864	21	1646850	1024	220	0	200
1720182006.836		1784606	1429	21	1783132	24	1784462	1024	219	0	200
1720182007.518		1851188	1333	14	1849797	44	1851042	1024	220	0	200
1720182008.196		1633795	3514	99	1630162	20	1633444	1024	219	0	200
1720182008.867		1519820	1346	14	1518436	24	1519683	1024	220	0	200
1720182009.533		1516218	1387	27	1514771	33	1516061	1024	219	0	200
1720182010.195		1727927	3695	35	1724181	16	1727669	1024	220	0	200
1720182010.852		1580318	1436	33	1578823	26	1580154	1024	219	0	200
