1719566637.458		5648	1152	32	4441	23	5510	1018	214	0	401
1719566638.430		4263	1222	15	2995	31	4143	1018	214	0	401
1719566639.362		17031	6390	150	10413	78	16488	1018	214	0	401
1719566640.258		4673	1498	24	3117	34	4543	1018	214	0	401
1719566641.118		7659	2556	23	5035	45	7474	1018	214	0	401
1719566641.949		5926	2208	20	3667	31	5776	1018	214	0	401
1719566642.752		4285	1476	13	2762	34	4164	1018	214	0	401
1719566643.530		9812	3516	79	6172	45	9552	1018	214	0	401
1719566644.287		4312	1489	28	2769	26	4187	1018	214	0	401
1719566645.022		5343	1985	29	3309	20	5209	1018	214	0	401
1719566645.739		4704	1445	13	3221	25	4588	1018	214	0	401
1719566646.436		4105	1271	13	2776	45	3976	1018	214	0	401
1719566647.118		20033	16904	14	3091	24	19904	1018	214	0	401
1719566647.785		5843	2170	48	3595	30	5679	1018	214	0	401
1719566648.437		12503	4402	50	8004	47	12241	1018	214	0	401
1719566649.076		3806	1395	31	2360	20	3674	1018	214	0	401
1719566649.704		17074	6477	161	10404	32	16502	1018	214	0	401
1719566650.317		4493	1572	14	2883	24	4382	1018	214	0	401
1719566650.920		15187	5538	132	9269	248	14598	1018	214	0	401
1719566651.512		11327	4679	33	6588	27	11120	1018	214	0	401
1719566652.095		5519	1984	15	3496	24	5400	1018	214	0	401
1719566652.667		16775	6673	55	9982	65	16427	1018	214	0	401
1719566653.231		4137	1303	16	2787	31	4018	1018	214	0	401
1719566653.785		5075	1340	32	3660	43	4909	1018	214	0	401
1719566654.333		4679	1382	13	3243	41	4557	1018	214	0	401
1719566654.870		4125	1282	12	2811	20	4020	1018	214	0	401
1719566655.402		4069	1281	15	2761	12	3950	1018	214	0	401
1719566655.924		4630	1782	12	2818	18	4515	1018	214	0	401
1719566656.441		5324	1451	16	3835	22	5219	1018	214	0	401
1719566656.950		6233	2353	23	3830	27	6086	1018	214	0	401
1719566657.454		4474	1840	20	2601	13	4341	1018	214	0	401
1719566657.950		5020	1899	33	3065	23	4872	1018	214	0	401
1719566658.441		4063	1575	30	2437	21	3942	1018	214	0	401
1719566658.927		3625	1315	17	2271	22	3493	1018	214	0	401
1719566659.406		3406	1252	30	2104	20	3290	1018	214	0	401
1719566659.880		6237	2418	50	3734	35	6041	1018	214	0	401
1719566660.349		4170	1567	13	2562	28	4053	1018	214	0	401
1719566660.812		14475	5805	65	8453	152	13951	1018	214	0	401
1719566661.271		5252	2113	17	3098	24	5065	1018	214	0	401
1719566661.725		4119	1613	30	2456	20	3988	1018	214	0	401
1719566662.175		7688	2737	25	4904	22	7533	1018	214	0	401
1719566662.620		10973	4491	162	6249	71	10547	1018	214	0	401
1719566663.061		4134	1363	13	2736	22	4019	1018	214	0	401
1719566663.498		4500	1951	19	2518	12	4390	1018	214	0	401
1719566663.929		4277	1542	12	2676	47	4145	1018	214	0	401
1719566664.359		6046	2187	50	3779	30	5863	1018	214	0	401
1719566664.783		4011	1500	13	2477	21	3906	1018	214	0	401
1719566665.203		5018	1727	31	3247	13	4898	1018	214	0	401
1719566665.620		4798	1866	13	2876	43	4670	1018	214	0	401
1719566666.034		4317	1503	12	2777	25	4212	1018	214	0	401
1719566666.443		8767	3160	36	5412	159	8429	1018	214	0	401
1719566666.850		5298	1957	15	3300	26	5150	1018	214	0	401
1719566667.253		4979	1871	14	3068	26	4857	1018	214	0	401
1719566667.653		15377	4943	49	10328	57	15069	1018	214	0	401
1719566668.050		5429	2105	18	3294	12	5306	1018	214	0	401
1719566668.445		14266	4966	58	9085	157	13801	1018	214	0	401
1719566668.834		4535	1696	17	2801	21	4410	1018	214	0	401
1719566669.222		8452	2997	31	5399	25	8214	1018	214	0	401
1719566669.608		4005	1531	12	2439	23	3906	1018	214	0	401
1719566669.989		4201	1432	12	2736	21	4100	1018	214	0	401
1719566670.369		4240	1635	39	2547	19	4105	1018	214	0	401
1719566670.746		11316	4193	39	7070	14	11061	1018	214	0	401
1719566671.119		4436	1530	13	2866	27	4323	1018	214	0	401
1719566671.491		4956	2032	17	2887	20	4837	1018	214	0	401
