1720180489.860		3667	1460	24	2119	64	3487	1026	120	0	400
1720180490.849		7096	3139	33	3842	82	6794	1026	120	0	400
1720180491.825		9951	4171	89	5605	86	9412	1026	120	0	400
1720180492.786		7554	3426	80	3985	63	7104	1026	120	0	400
1720180493.732		4446	1974	23	2400	49	4241	1026	120	0	400
1720180494.666		12842	5196	98	7438	110	12295	1026	120	0	400
1720180495.584		3346	1571	17	1705	53	3197	1026	120	0	400
1720180496.492		9846	4409	43	5296	98	9440	1026	120	0	400
1720180497.385		12407	5263	93	6790	261	11669	1026	120	0	400
1720180498.268		7830	3191	34	4543	62	7538	1026	120	0	400
1720180499.140		3197	1503	14	1629	51	3040	1026	120	0	400
1720180500.000		3102	1277	15	1751	59	2931	1026	120	0	400
1720180500.850		3332	1552	33	1696	51	3142	1026	120	0	400
1720180501.691		6785	2825	31	3857	72	6494	1026	120	0	400
1720180502.521		6926	2770	30	3969	157	6517	1026	120	0	400
1720180503.343		10610	4840	74	5547	149	10012	1026	120	0	400
1720180504.154		3789	1537	26	2165	61	3588	1026	120	0	400
1720180504.957		3265	1465	31	1728	41	3094	1026	120	0	400
1720180505.752		3178	1336	14	1781	47	3025	1026	120	0	400
1720180506.539		3475	1574	15	1847	39	3278	1026	120	0	400
1720180507.317		4413	1878	21	2422	92	4170	1026	120	0	400
1720180508.088		3865	1380	34	2409	42	3691	1026	120	0	400
1720180508.851		3995	1735	42	2177	41	3806	1026	120	0	400
1720180509.607		4896	2160	26	2608	102	4626	1026	120	0	400
1720180510.356		7586	5585	14	1932	55	7238	1026	120	0	400
1720180511.098		6251	2771	28	3384	68	5981	1026	120	0	400
1720180511.833		3271	1317	30	1830	94	3050	1026	120	0	400
1720180512.563		4810	2026	22	2711	51	4593	1026	120	0	400
1720180513.284		7706	5666	15	1988	37	7356	1026	120	0	400
1720180514.000		9837	4022	41	5513	261	9299	1026	120	0	400
1720180514.710		3246	1428	38	1753	27	3077	1026	120	0	400
1720180515.414		9389	3836	81	5350	122	8875	1026	120	0	400
1720180516.114		7308	3309	40	3810	149	6898	1026	120	0	400
1720180516.806		3310	1407	15	1828	60	3139	1026	120	0	400
1720180517.494		11216	5537	557	4987	135	10190	1026	120	0	400
1720180518.175		3091	1331	30	1671	59	2905	1026	120	0	400
1720180518.852		8505	3728	87	4606	84	8051	1026	120	0	400
1720180519.524		3235	1335	16	1835	49	3086	1026	120	0	400
1720180520.190		3405	1574	15	1777	39	3255	1026	120	0	400
1720180520.852		3445	1530	15	1873	27	3290	1026	120	0	400
1720180521.509		4582	2073	28	2437	44	4365	1026	120	0	400
