1720185230.481		2921886	1399	16	2907595	12876	2921724	1024	220	0	200
1720185230.036		3366830	1409	97	3352588	12736	3366584	1024	220	0	200
1720185231.531		1873311	1325	13	1862621	9352	1873126	1024	220	0	200
1720185228.735		4668468	19573	40	4634989	13866	4668269	1024	219	0	200
1720185230.868		2535699	3195	26	2518688	13790	2535308	1024	220	0	200
1720185229.494		3910845	1381	16	3906609	2839	3910683	1024	220	0	200
1720185231.825		1664568	1433	37	1663054	44	1664378	1024	220	0	200
1720185231.214		2333351	1441	29	2331859	22	2333174	1024	219	0	200
1720185232.100		1754091	1541	14	1752491	45	1753935	1024	220	0	200
1720185232.359		1564777	1551	13	1563118	95	1564635	1024	220	0	200
1720185232.604		1652952	1389	13	1651476	74	1652780	1024	238	0	200
1720185234.258		1607	1607	0	0	0	911	0	0	111	0
1720185234.437		1582	1582	0	0	0	1105	0	0	111	0
1720185234.612		1742	1742	0	0	0	1298	0	0	111	0
1720185232.840		1812945	1536	13	1811336	60	1812769	1024	239	0	200
1720185233.065		1604459	1649	14	1602727	69	1604254	1024	239	0	200
1720185233.281		1441185	2400	29	1438698	58	1440979	1024	239	0	200
1720185234.782		3503	3503	0	0	0	2777	0	0	111	0
1720185234.949		1998	1998	0	0	0	1115	0	0	111	0
1720185235.111		1564	1564	0	0	0	1210	0	0	111	0
1720185233.489		1643482	1522	13	1641883	64	1643280	1024	239	0	200
1720185235.272		4462	4462	0	0	0	3330	0	0	111	0
1720185235.427		1648	1648	0	0	0	1197	0	0	111	0
1720185235.580		3442	3442	0	0	0	2646	0	0	111	0
1720185235.731		4562	4562	0	0	0	3548	0	0	111	0
1720185233.690		2152707	2279	39	2150244	145	2152410	1024	238	0	200
1720185233.885		1959148	1534	13	1957419	182	1958856	1024	239	0	200
1720185235.878		1525	1525	0	0	0	1126	0	0	111	0
1720185234.075		1811588	1522	23	1809983	60	1811401	1024	239	0	200
1720185236.023		1857	1857	0	0	0	1354	0	0	111	0
1720185236.165		1824	1824	0	0	0	1348	0	0	111	0
1720185236.306		6068	6068	0	0	0	4794	0	0	111	0
1720185236.444		2850	2850	0	0	0	2138	0	0	111	0
1720185236.579		1548	1548	0	0	0	1052	0	0	111	0
1720185236.714		1721	1721	0	0	0	1139	0	0	111	0
1720185236.846		1601	1601	0	0	0	1196	0	0	111	0
1720185236.976		1606	1606	0	0	0	1099	0	0	111	0
1720185237.104		1663	1663	0	0	0	1261	0	0	111	0
1720185237.231		1720	1720	0	0	0	1274	0	0	111	0
1720185237.356		1645	1645	0	0	0	1228	0	0	111	0
1720185237.480		1387	1387	0	0	0	1008	0	0	111	0
1720185237.602		1659	1659	0	0	0	1124	0	0	111	0
1720185237.723		1589	1589	0	0	0	1113	0	0	111	0
1720185237.841		1646	1646	0	0	0	1234	0	0	111	0
1720185237.959		1621	1621	0	0	0	1180	0	0	111	0
1720185238.076		1585	1585	0	0	0	1167	0	0	111	0
1720185238.191		1733	1733	0	0	0	1296	0	0	111	0
1720185238.305		1585	1585	0	0	0	1116	0	0	111	0
1720185238.418		1545	1545	0	0	0	1168	0	0	111	0
1720185238.530		1611	1611	0	0	0	1241	0	0	111	0
1720185238.640		1785	1785	0	0	0	1344	0	0	111	0
1720185238.749		1636	1636	0	0	0	1211	0	0	111	0
1720185238.857		1804	1804	0	0	0	1333	0	0	111	0
1720185238.965		1557	1557	0	0	0	1268	0	0	111	0
1720185239.072		2099	2099	0	0	0	1613	0	0	111	0
1720185239.177		1514	1514	0	0	0	1121	0	0	111	0
1720185239.282		6285	6285	0	0	0	4904	0	0	111	0
1720185239.384		3423	3423	0	0	0	2549	0	0	111	0
1720185239.488		1403	1403	0	0	0	1061	0	0	111	0
1720185239.590		1498	1498	0	0	0	1102	0	0	111	0
1720185239.691		1625	1625	0	0	0	1181	0	0	111	0
1720185239.791		1540	1540	0	0	0	1134	0	0	111	0
1720185239.890		1526	1526	0	0	0	1132	0	0	111	0
1720185239.988		1561	1561	0	0	0	1209	0	0	111	0
1720185240.086		1979	1979	0	0	0	1471	0	0	111	0
1720185240.183		1664	1664	0	0	0	1221	0	0	111	0
1720185240.279		1583	1583	0	0	0	1214	0	0	111	0
1720185240.375		1461	1461	0	0	0	1009	0	0	111	0
1720185240.470		2194	2194	0	0	0	1769	0	0	111	0
1720185240.564		1658	1658	0	0	0	1281	0	0	111	0
1720185240.657		1380	1380	0	0	0	1024	0	0	111	0
1720185240.750		1536	1536	0	0	0	1161	0	0	111	0
1720185240.842		1558	1558	0	0	0	1176	0	0	111	0
1720185240.934		1993	1993	0	0	0	1422	0	0	111	0
1720185241.025		1722	1722	0	0	0	1340	0	0	111	0
1720185241.115		1646	1646	0	0	0	1275	0	0	111	0
1720185241.204		1456	1456	0	0	0	1086	0	0	111	0
1720185241.294		1473	1473	0	0	0	1098	0	0	111	0
1720185241.382		1614	1614	0	0	0	1081	0	0	111	0
1720185241.470		2662	2662	0	0	0	2113	0	0	111	0
1720185241.558		1672	1672	0	0	0	1198	0	0	111	0
1720185241.644		1515	1515	0	0	0	1181	0	0	111	0
1720185245.185		4070455	1283	16	4041539	27617	4070302	1024	167	0	403
1720185245.116		4889572	1537	20	4880995	7020	4889395	1024	167	0	403
1720185244.550		5891417	1994	94	5881665	7664	5891163	1024	220	0	200
1720185241.902		8542204	2199	44	8529933	10028	8541971	1024	220	0	200
1720185243.816		6640024	1754	21	6616628	21621	6639850	1024	220	0	200
1720185242.486		8041718	2311	44	8029895	9468	8041399	1024	220	0	200
1720185243.126		7405171	1679	18	7393741	9733	7404943	1024	220	0	200
1720185244.976		5589308	1788	46	5580277	7197	5589074	1024	167	0	403
1720185244.406		6183550	2277	23	6177316	3934	6183344	1024	220	0	200
1720185243.588		7106633	1672	16	7100178	4767	7106440	1024	219	0	200
1720185244.694		6040983	1887	23	6033590	5483	6040777	1024	219	0	200
1720185247.340		3415861	1311	31	3408617	5902	3415681	1024	219	0	200
1720185243.047		7790747	1999	43	7784935	3770	7790484	1024	220	0	200
1720185246.712		4179415	1620	48	4173438	4309	4179206	1024	219	0	200
1720185242.404		8513188	2453	29	8501877	8829	8512928	1024	219	0	200
1720185242.071		8884245	1575	23	8876123	6524	8884082	1024	220	0	200
1720185244.835		6122222	1663	22	6112094	8443	6122027	1024	220	0	200
1720185246.261		4712854	1517	13	4702501	8823	4712692	1024	220	0	200
1720185244.187		6866552	1641	17	6860473	4421	6866348	1024	220	0	200
1720185244.040		7067615	1760	23	7060143	5689	7067344	1024	220	0	200
1720185243.204		7939645	15781	25	7914004	9835	7939418	1024	167	0	403
1720185244.334		6852952	1884	20	6836063	14985	6852760	1024	219	0	200
1720185246.839		4361076	2328	15	4349367	9366	4360819	1024	220	0	200
1720185248.654		2592488	1311	16	2583194	7967	2592330	1024	220	0	200
1720185247.029		4286016	1355	17	4262298	22346	4285794	1024	219	0	200
1720185242.729		8605162	2041	44	8593302	9775	8604920	1024	220	0	200
1720185248.423		2911688	7883	307	2888841	14657	2910990	1024	220	0	200
1720185243.436		7949861	19053	25	7895468	35315	7949637	1024	220	0	200
1720185243.282		8125280	10985	34	8096939	17322	8125051	1024	220	0	200
1720185248.770		2667694	1449	15	2645155	21075	2667498	1024	220	0	200
1720185242.648		8794379	1390	35	8765415	27539	8794207	1024	220	0	200
1720185242.968		8479497	2918	46	8456852	19681	8479185	1024	220	0	200
1720185247.463		4064766	1267	23	4054619	8857	4064586	1024	220	0	200
1720185242.808		8736618	1578	46	8715773	19221	8736382	1024	167	0	403
1720185242.567		9036269	1517	19	9034713	20	9036078	1024	220	0	200
1720185243.359		8259428	1850	32	8242898	14648	8259239	1024	220	0	200
1720185246.649		4981307	2020	20	4970270	8997	4981122	1024	220	0	200
1720185242.321		9324807	1774	22	9280769	42242	9324614	1024	220	0	200
1720185245.046		6630508	1587	21	6611295	17605	6630337	1024	219	0	200
1720185242.889		8789698	2584	26	8769613	17475	8789486	1024	220	0	200
1720185248.999		2759044	1519	15	2752024	5486	2758876	1024	220	0	200
1720185243.665		8111107	1450	15	8096421	13221	8110949	1024	220	0	200
1720185245.865		5918574	1539	20	5907786	9229	5918407	1024	220	0	200
1720185245.664		6157855	1396	49	6143300	13110	6157662	1024	220	0	200
1720185243.741		8117287	22395	16	8081905	12971	8096187	1024	220	0	200
1720185247.707		4164612	1287	16	4147542	15767	4164445	1024	220	0	200
1720185244.622		7252281	1975	26	7194678	55602	7252073	1024	220	0	200
1720185248.304		3612052	1584	19	3598175	12274	3611877	1024	220	0	200
1720185243.891		8062369	1868	24	7812292	248185	8062118	1024	220	0	200
1720185243.513		8474408	2515	42	8453874	17977	8474166	1024	220	0	200
1720185245.392		6611177	1395	14	6591076	18692	6611013	1024	219	0	200
1720185248.186		3834589	1664	33	3775259	57633	3834356	1024	220	0	200
1720185246.456		5578729	7977	182	5554095	16475	5578003	1024	220	0	200
1720185243.966		8092367	1556	20	8074739	16052	8092179	1024	219	0	200
1720185245.797		6263235	1569	29	5495750	765887	6263047	1024	220	0	200
1720185244.906		7247812	1827	30	7231028	14927	7247622	1024	220	0	200
1720185248.127		4029425	1360	18	4016015	12032	4029273	1024	220	0	200
1720185246.326		5872921	1447	16	5849898	21560	5872735	1024	220	0	200
1720185245.730		6484012	1282	14	6470546	12170	6483863	1024	167	0	403
1720185248.884		3684589	1408	37	3346495	336649	3684374	1024	220	0	200
1720185246.903		5666460	1362	30	5305889	359179	5666277	1024	220	0	200
1720185245.931		6638151	6430	161	6280351	351209	6637564	1024	220	0	200
1720185241.817		10753925	1596	18	10752288	23	10753778	1024	220	0	200
1720185245.323		7247183	1397	18	7245748	20	7247034	1024	220	0	200
1720185245.528		7042669	1470	20	6708002	333177	7042502	1024	220	0	200
1720185249.113		3456633	1354	15	3455253	11	3456519	1024	219	0	200
1720185247.524		5045885	1302	16	5044548	19	5045725	1024	220	0	200
1720185242.238		10332328	1423	20	10330867	18	10332183	1024	220	0	200
1720185244.765		7807542	1797	25	7805712	8	7807401	1024	220	0	200
1720185244.114		8456732	1610	20	8455086	16	8456570	1024	220	0	200
1720185247.278		5293142	1711	24	5291398	9	5292995	1024	220	0	200
1720185245.596		6976539	1783	53	6974690	13	6976374	1024	220	0	200
1720185242.154		10416915	1536	39	10415324	16	10416732	1024	220	0	200
1720185247.887		4684435	2096	20	4682311	8	4684306	1024	220	0	200
1720185248.538		4034707	1296	19	4033385	7	4034569	1024	219	0	200
1720185250.271		2480813	1658	16	2296714	182425	2480576	1024	220	0	200
