1719568127.843		5867127	1597	22	5865488	20	5867009	1018	844	0	200
1719568127.624		6103289	1399	20	6101793	77	6103110	1018	844	0	200
1719568128.256		5471857	1474	14	5470345	24	5471737	1018	844	0	200
1719568124.967		8760965	1261	14	8759672	18	8760861	1018	844	0	200
1719568128.053		5680491	1929	31	5678478	53	5680284	1018	844	0	200
1719568123.877		9857181	1357	13	9855785	26	9857063	1018	844	0	200
1719568125.735		8001765	2260	18	7999448	39	8001614	1018	844	0	200
1719568126.644		7094704	1489	16	7093165	34	7094531	1018	844	0	200
1719568125.375		8363736	2004	25	8361689	18	8363577	1018	844	0	200
1719568127.159		6580230	1353	18	6578839	20	6580104	1018	844	0	200
1719568126.364		7376173	2652	19	7373485	17	7376035	1018	844	0	200
1719568126.062		7678042	1761	12	7676258	11	7677910	1018	844	0	200
1719568126.909		6832513	1478	18	6830993	24	6832400	1018	844	0	200
1719568124.488		9254873	1186	14	9253656	17	9254756	1018	844	0	200
1719568122.820		10930864	1044	23	10929777	20	10930755	1018	844	0	200
1719568127.396		6355158	1320	16	6353804	18	6355055	1018	844	0	200
1719568128.452		5392646	1145	21	5391457	23	5392533	1018	844	0	200
1719568128.642		5281831	2521	22	5279257	31	5281678	1018	844	0	200
1719568127.949		6083115	4779	90	6078225	21	6082803	1018	844	0	200
1719568129.182		4896685	2473	26	4894173	13	4896541	1018	844	0	200
1719568128.827		5256178	1514	24	5254611	29	5256060	1018	844	0	200
1719568129.007		5079279	1381	14	5077862	22	5079154	1018	844	0	200
1719568124.206		9914026	3235	32	9910725	34	9913812	1018	844	0	200
1719568128.155		5966349	1398	16	5964915	20	5966228	1018	844	0	200
1719568125.560		8561491	1802	13	8559665	11	8561376	1018	844	0	200
1719568128.548		5573757	1828	28	5571777	124	5573607	1018	844	0	200
1719568125.902		8220451	1227	20	8219180	24	8220326	1018	844	0	200
1719568127.734		6389081	1385	26	6387658	12	6388982	1018	844	0	200
1719568128.918		5211871	1360	13	5210483	15	5211772	1018	844	0	200
1719568128.355		5774314	1320	30	5772942	22	5774146	1018	844	0	200
1719568127.035		7096075	1551	12	7094498	14	7095985	1018	844	0	200
1719568125.178		8984894	1633	16	8983216	29	8984704	1018	844	0	200
1719568126.217		7947523	1415	29	7946055	24	7947398	1018	844	0	200
1719568126.506		7660276	4298	45	7655911	22	7660048	1018	844	0	200
1719568126.778		7388342	7028	170	7381130	14	7387878	1018	844	0	200
1719568127.512		6654838	7609	80	6647137	12	6654416	1018	844	0	200
1719568124.739		9440808	1870	15	9438909	14	9440697	1018	844	0	200
1719568127.279		6901257	1907	35	6899239	76	6901102	1018	844	0	200
1719568128.735		5487148	57301	31	5429494	322	5433442	1018	844	0	200
1719568123.463		10760339	1368	14	10758931	26	10760229	1018	844	0	200
1719568129.095		5162866	1539	16	5161286	25	5162752	1018	844	0	200
1719568133.154		1179485	35542	36	1143885	22	1145770	1018	167	0	403
1719568129.353		5101855	2737	27	5099072	19	5101688	1018	844	0	200
1719568129.268		5499446	3387	19	5496006	34	5499318	1018	844	0	200
1719568129.519		5248273	3166	29	5245053	25	5248093	1018	844	0	200
1719568129.683		5088030	2618	24	5085368	20	5087859	1018	844	0	200
1719568129.843		4954826	1515	12	4953264	35	4954714	1018	844	0	200
1719568129.437		5400013	2021	16	5397950	26	5399887	1018	844	0	200
1719568129.602		5280757	1482	11	5279242	22	5280655	1018	844	0	200
1719568133.480		1409436	1576	12	1407828	20	1409327	1018	167	0	403
1719568130.153		4752725	1301	15	4751381	28	4752606	1018	844	0	200
1719568130.000		4910085	2409	22	4907631	23	4909937	1018	844	0	200
1719568130.303		4617148	1629	83	4615421	15	4616956	1018	844	0	200
1719568130.451		4486728	1649	30	4485026	23	4486583	1018	844	0	200
1719568129.763		5190897	1752	14	5189108	23	5190784	1018	844	0	200
1719568130.076		4904479	1362	13	4903087	17	4904373	1018	844	0	200
1719568129.921		5086872	1522	12	5085316	22	5086760	1018	844	0	200
1719568133.586		1425246	1425	29	1423772	20	1425124	1018	167	0	403
1719568130.879		4132694	3034	42	4129595	23	4132513	1018	844	0	200
1719568130.739		4290202	5721	58	4284387	36	4289880	1018	844	0	200
1719568130.523		4514412	1250	29	4513116	17	4514266	1018	844	0	200
1719568130.228		4809939	1647	14	4808216	62	4809822	1018	844	0	200
1719568130.596		4455233	1244	30	4453943	16	4455112	1018	844	0	200
1719568130.377		4681237	1563	17	4679634	23	4681113	1018	844	0	200
1719568130.668		4393342	5821	75	4387377	69	4392942	1018	844	0	200
1719568131.017		4123969	1750	14	4122166	39	4123846	1018	844	0	200
1719568130.809		4353515	2688	35	4350779	13	4353354	1018	844	0	200
1719568131.085		4107647	1714	13	4105904	16	4107542	1018	844	0	200
1719568131.153		4044427	1631	29	4042747	20	4044305	1018	844	0	200
1719568130.948		4267988	1979	14	4265969	26	4267833	1018	844	0	200
1719568131.286		3941391	2190	24	3939162	15	3941268	1018	844	0	200
1719568131.220		4012011	6491	80	4005387	53	4011662	1018	844	0	200
1719568131.803		3451144	1247	13	3449861	23	3451033	1018	844	0	200
1719568131.417		3850997	1431	12	3849526	28	3850888	1018	844	0	200
1719568131.353		3933733	6060	233	3927417	23	3933247	1018	844	0	200
1719568131.676		3627882	1461	11	3626387	23	3627768	1018	844	0	200
1719568131.548		3767049	4736	32	3762261	20	3766794	1018	844	0	200
1719568131.740		3592318	3121	22	3589161	14	3592120	1018	844	0	200
1719568131.928		3420729	10740	13	3409954	22	3420522	1018	844	0	200
1719568132.113		3247219	1457	30	3245705	27	3247091	1018	844	0	200
1719568132.052		3315916	2860	35	3313001	20	3315714	1018	844	0	200
1719568132.173		3200264	1434	30	3198784	16	3200134	1018	844	0	200
1719568132.294		3079593	3163	12	3076397	21	3079485	1018	844	0	200
1719568132.646		2733712	6854	1402	2725433	23	2732053	1018	844	0	200
1719568131.990		3401535	1344	17	3400157	17	3401423	1018	844	0	200
1719568132.413		2983543	1523	29	2981974	17	2983427	1018	844	0	200
1719568132.530		2874899	1839	30	2873001	29	2874767	1018	844	0	200
1719568131.484		3922632	2249	61	3920294	28	3922450	1018	844	0	200
1719568131.613		3800550	1328	11	3799190	21	3800448	1018	844	0	200
1719568131.867		3550394	2115	60	3548195	24	3550183	1018	844	0	200
1719568132.987		2460754	1729	21	2458990	14	2460653	1018	844	0	200
1719568133.209		2248287	1214	12	2247025	36	2248171	1018	844	0	200
1719568133.099		2383099	1581	29	2381460	29	2382969	1018	844	0	200
1719568132.761		2721516	1604	12	2719887	13	2721423	1018	844	0	200
1719568132.234		3252165	2814	25	3249286	40	3251970	1018	844	0	200
1719568132.874		2647072	1535	28	2645487	22	2646955	1018	844	0	200
1719568132.353		3177561	1575	17	3175947	22	3177454	1018	844	0	200
1719568133.318		2235972	1829	12	2234106	25	2235857	1018	844	0	200
1719568133.426		2141174	1610	14	2139511	39	2141048	1018	844	0	200
1719568132.471		3099727	1691	29	3097950	57	3099556	1018	844	0	200
1719568133.533		2038396	1805	17	2036557	17	2038290	1018	844	0	200
1719568133.639		1968636	5636	103	1962875	22	1968236	1018	844	0	200
1719568133.744		1889136	1131	25	1887964	16	1889039	1018	844	0	200
1719568133.796		1884574	2450	20	1882081	23	1884421	1018	844	0	200
1719568132.703		3015905	1427	12	3014433	33	3015792	1018	844	0	200
1719568132.588		3149288	1481	18	3147775	14	3149193	1018	844	0	200
1719568133.848		1907117	1121	15	1905960	21	1906995	1018	844	0	200
1719568133.951		1824292	1327	35	1822911	19	1824160	1018	844	0	200
1719568132.818		2959061	1530	59	2957451	21	2958911	1018	844	0	200
1719568133.900		1879465	1497	17	1877931	20	1879339	1018	844	0	200
1719568132.931		2923972	1422	28	2922495	27	2923842	1018	844	0	200
1719568134.003		1853711	1399	30	1852252	30	1853580	1018	844	0	200
1719568134.105		1757670	1513	30	1756113	14	1757548	1018	844	0	200
1719568134.454		1461620	1522	17	1460066	15	1461501	1018	844	0	200
1719568134.206		1729655	1469	24	1728133	29	1729532	1018	844	0	200
1719568134.256		1680554	1470	76	1678998	10	1680395	1018	844	0	200
1719568134.552		1390876	4110	61	1386659	46	1390554	1018	844	0	200
1719568134.054		1895766	1579	17	1894146	24	1895636	1018	844	0	200
1719568134.406		1546468	1356	27	1545063	22	1546351	1018	844	0	200
1719568133.264		2700679	1687	12	2698954	26	2700571	1018	844	0	200
1719568134.601		1364108	1602	14	1362459	33	1363981	1018	844	0	200
1719568134.503		1464596	1487	12	1463079	18	1464498	1018	844	0	200
1719568134.746		1228315	1472	16	1226807	20	1228208	1018	844	0	200
1719568134.155		1835008	1668	45	1833265	30	1834862	1018	844	0	200
1719568134.698		1296184	6320	201	1289641	22	1295738	1018	844	0	200
1719568134.650		1347899	1674	31	1346177	17	1347777	1018	844	0	200
1719568133.043		2957221	1413	29	2955756	23	2957108	1018	844	0	200
1719568134.842		1164573	1387	31	1163129	26	1164421	1018	844	0	200
1719568134.356		1654929	1648	14	1653243	24	1654776	1018	844	0	200
1719568134.794		1263020	1573	13	1261414	20	1262914	1018	844	0	200
1719568134.306		1750975	2003	16	1748930	26	1750857	1018	844	0	200
1719568133.372		2717121	1529	37	2715535	20	2716995	1018	844	0	200
1719568134.890		1275011	957	17	1274010	27	1274907	1018	844	0	200
1719568135.032		1305325	1097	61	1303746	421	1304771	1018	844	0	200
1719568134.937		1418105	1484	29	1416559	33	1417962	1018	844	0	200
1719568135.124		1237064	1331	29	1235675	29	1236924	1018	844	0	200
1719568134.985		1448850	1331	15	1447483	21	1448711	1018	844	0	200
1719568133.692		2840037	1527	12	2838439	59	2839896	1018	844	0	200
1719568135.172		1368703	1387	20	1367274	22	1368584	1018	844	0	200
1719568135.079		1463815	1495	48	1462251	21	1463679	1018	844	0	200
1719568135.218		1337807	1518	19	1336245	25	1337695	1018	844	0	200
1719568135.265		1355687	1365	28	1354269	25	1355559	1018	844	0	200
1719568135.311		1342182	1560	16	1340593	13	1342071	1018	844	0	200
1719568135.357		1371298	1504	15	1369758	21	1371149	1018	844	0	200
1719568135.448		1323033	1263	28	1321716	26	1322897	1018	844	0	200
1719568135.403		1397932	1332	21	1396535	44	1397792	1018	844	0	200
1719568135.584		1232194	1246	12	1230900	36	1232056	1018	844	0	200
1719568135.629		1195175	1649	30	1193481	15	1195033	1018	844	0	200
1719568135.539		1293370	1319	29	1292001	21	1293248	1018	844	0	200
1719568135.674		1165736	1851	13	1163848	24	1165628	1018	844	0	200
1719568135.494		1394956	1327	26	1393544	59	1394790	1018	844	0	200
1719568135.764		1249815	1294	11	1248485	25	1249695	1018	844	0	200
1719568135.719		1300275	1873	17	1298364	21	1300108	1018	844	0	200
1719568135.808		1305541	5395	53	1300069	24	1305100	1018	844	0	200
1719568135.852		1281974	2103	36	1279811	24	1281833	1018	844	0	200
1719568135.896		1602976	1606	27	1601299	44	1602825	1018	844	0	200
1719568135.984		1631648	1274	16	1630336	22	1631551	1018	844	0	200
1719568135.940		1697953	1397	18	1696520	18	1697856	1018	844	0	200
1719568136.028		1679283	1525	12	1677722	24	1679179	1018	844	0	200
1719568136.071		1672115	1304	14	1670784	13	1672017	1018	844	0	200
1719568136.114		1651721	1644	33	1650021	23	1651594	1018	844	0	200
1719568136.158		1621834	1675	14	1620123	22	1621727	1018	844	0	200
1719568136.201		1640457	2039	14	1638371	33	1640337	1018	844	0	200
1719568136.415		1482215	1482	12	1480698	23	1482110	1018	844	0	200
1719568136.373		1528630	1275	17	1527321	17	1528537	1018	844	0	200
1719568136.244		1666568	1530	13	1665009	16	1666470	1018	844	0	200
1719568136.330		1585410	5985	50	1579337	38	1585083	1018	844	0	200
1719568136.287		1705683	1846	14	1703801	22	1705564	1018	844	0	200
